,User_Move_1,Computer_Move_1,User_Move_2,Computer_Move_2,User_Move_3,Computer_Move_3,User_Move_4,Computer_Move_4,Computer_Response
386,1,5,2,3,4,7,8,0,9
387,1,5,2,3,6,7,8,0,9
388,1,5,2,3,7,4,6,0,8
389,1,5,2,3,7,4,8,0,6
390,1,5,2,3,7,4,9,0,6
391,1,5,2,3,9,7,8,0,6
392,1,5,3,2,4,8,9,0,7
393,1,5,3,2,7,8,4,0,6
394,1,5,3,2,8,4,6,0,9
395,1,5,3,2,8,4,7,0,6
396,1,5,3,2,8,4,9,0,6
397,1,5,3,2,9,8,6,0,7
398,1,5,4,7,2,3,6,0,9
399,1,5,4,7,2,3,8,0,9
400,1,5,4,7,3,2,6,0,8
401,1,5,4,7,3,2,8,0,6
402,1,5,4,7,3,2,9,0,8
403,1,5,4,7,9,3,8,0,2
404,1,5,6,3,7,4,2,0,9
405,1,5,6,3,7,4,8,0,9
406,1,5,6,3,7,4,9,0,8
407,1,5,6,3,8,7,9,0,4
408,1,5,6,3,9,7,2,0,4
409,1,5,6,3,9,7,8,0,4
410,1,5,7,4,2,6,8,0,3
411,1,5,7,4,6,3,2,0,8
412,1,5,7,4,6,3,8,0,9
413,1,5,7,4,6,3,9,0,8
414,1,5,7,4,8,6,9,0,3
415,1,5,7,4,9,6,2,0,8
416,1,5,8,7,2,3,4,0,6
417,1,5,8,7,3,2,4,0,9
418,1,5,8,7,3,2,6,0,9
419,1,5,8,7,3,2,9,0,6
420,1,5,8,7,9,3,2,0,4
421,1,5,9,2,3,8,4,0,6
422,1,5,9,2,6,8,3,0,7
423,1,5,9,2,8,7,3,0,6
424,1,5,9,2,8,7,4,0,3
425,1,5,9,2,8,7,6,0,3
426,2,5,1,3,4,7,9,0,8
427,2,5,1,3,6,7,9,0,8
428,2,5,1,3,7,4,6,0,9
429,2,5,1,3,7,4,8,0,6
430,2,5,1,3,7,4,9,0,6
431,2,5,1,3,9,7,6,0,8
432,2,5,3,1,6,9,4,0,8
433,2,5,3,1,7,9,6,0,4
434,2,5,3,1,9,6,4,0,7
435,2,5,3,1,9,6,7,0,4
436,2,5,3,1,9,6,8,0,4
437,2,5,4,1,7,9,8,0,3
438,2,5,4,1,9,3,6,0,7
439,2,5,4,1,9,3,7,0,8
440,2,5,4,1,9,3,8,0,7
441,2,5,6,3,1,7,8,0,4
442,2,5,6,3,1,7,9,0,8
443,2,5,6,3,7,1,4,0,9
444,2,5,6,3,7,1,8,0,9
445,2,5,6,3,7,1,9,0,8
446,2,5,6,3,8,7,4,0,1
447,2,5,6,3,9,7,4,0,8
448,2,5,6,3,9,7,8,0,4
449,2,5,7,1,6,9,3,0,4
450,2,5,7,1,9,8,3,0,6
451,2,5,7,1,9,8,4,0,6
452,2,5,7,1,9,8,6,0,3
453,2,5,8,3,6,7,9,0,4
454,2,5,8,3,7,9,1,0,6
455,2,5,8,3,7,9,4,0,1
456,2,5,8,3,7,9,6,0,1
457,2,5,9,3,4,7,1,0,6
458,2,5,9,3,4,7,6,0,8
459,2,5,9,3,4,7,8,0,1
460,2,5,9,3,6,7,4,0,8
461,2,5,9,3,7,8,1,0,4
462,2,5,9,3,7,8,4,0,1
463,2,5,9,3,7,8,6,0,4
464,3,5,1,2,4,8,6,0,7
465,3,5,1,2,4,8,9,0,6
466,3,5,1,2,6,8,7,0,4
467,3,5,1,2,7,8,4,0,6
468,3,5,1,2,8,6,4,0,7
469,3,5,1,2,8,6,7,0,4
470,3,5,1,2,8,6,9,0,4
471,3,5,2,1,6,9,7,0,8
472,3,5,2,1,7,9,6,0,8
473,3,5,2,1,9,6,4,0,7
474,3,5,2,1,9,6,7,0,4
475,3,5,2,1,9,6,8,0,4
476,3,5,4,1,2,9,6,0,7
477,3,5,4,1,6,9,7,0,8
478,3,5,4,1,9,6,2,0,8
479,3,5,4,1,9,6,7,0,8
480,3,5,4,1,9,6,8,0,7
481,3,5,6,9,1,2,4,0,8
482,3,5,6,9,1,2,7,0,8
483,3,5,6,9,1,2,8,0,7
484,3,5,6,9,2,1,4,0,8
485,3,5,6,9,4,1,2,0,7
486,3,5,6,9,7,1,2,0,4
487,3,5,6,9,7,1,4,0,2
488,3,5,6,9,7,1,8,0,4
489,3,5,6,9,8,1,2,0,4
490,3,5,6,9,8,1,4,0,7
491,3,5,6,9,8,1,7,0,4
492,3,5,7,2,1,8,4,0,9
493,3,5,7,2,4,8,1,0,6
494,3,5,7,2,6,8,9,0,1
495,3,5,7,2,8,9,1,0,4
496,3,5,7,2,8,9,4,0,1
497,3,5,7,2,8,9,6,0,1
498,3,5,7,2,9,8,4,0,6
499,3,5,8,9,1,2,4,0,7
500,3,5,8,9,1,2,6,0,4
501,3,5,8,9,1,2,7,0,4
502,3,5,8,9,4,1,6,0,7
503,3,5,8,9,6,1,7,0,2
504,3,5,8,9,7,1,0,0,2
505,3,5,8,9,7,4,0,0,2
506,3,5,8,9,7,6,0,0,1
507,3,5,9,6,4,2,1,0,8
508,3,5,9,6,4,2,7,0,8
509,3,5,9,6,4,2,8,0,7
510,4,5,1,7,3,2,6,0,8
511,4,5,1,7,3,2,8,0,6
512,4,5,1,7,3,2,9,0,8
513,4,5,1,7,6,3,9,0,2
514,4,5,1,7,8,3,6,0,9
515,4,5,2,1,9,6,3,0,7
516,4,5,2,1,9,6,7,0,8
517,4,5,2,1,9,6,8,0,7
518,4,5,3,1,6,9,8,0,2
519,4,5,3,1,9,6,2,0,8
520,4,5,3,1,9,6,7,0,8
521,4,5,3,1,9,6,8,0,7
522,4,5,6,1,7,9,2,0,3
523,4,5,6,1,9,3,2,0,7
524,4,5,6,1,9,3,7,0,8
525,4,5,6,1,9,3,8,0,7
526,4,5,7,1,2,9,8,0,6
527,4,5,7,1,9,8,2,0,3
528,4,5,7,1,9,8,3,0,2
529,4,5,7,1,9,8,6,0,2
530,4,5,8,7,3,2,1,0,6
531,4,5,8,7,3,2,6,0,9
532,4,5,8,7,3,2,9,0,6
533,4,5,9,7,2,3,8,0,6
534,4,5,9,7,3,6,1,0,2
535,4,5,9,7,3,6,2,0,1
536,4,5,9,7,3,6,8,0,2
537,5,1,2,8,3,7,4,0,9
538,5,1,2,8,3,7,6,0,9
539,5,1,2,8,3,7,9,0,6
540,5,1,2,8,4,6,3,0,7
541,5,1,2,8,4,6,7,0,3
542,5,1,2,8,4,6,9,0,3
543,5,1,2,8,6,4,3,0,7
544,5,1,2,8,6,4,7,0,3
545,5,1,2,8,6,4,9,0,7
546,5,1,2,8,7,3,4,0,6
547,5,1,2,8,7,3,6,0,4
548,5,1,2,8,7,3,9,0,6
549,5,1,2,8,9,4,3,0,7
550,5,1,2,8,9,4,6,0,7
551,5,1,2,8,9,4,7,0,6
552,5,1,3,7,2,4,9,0,8
553,5,1,3,7,4,6,2,0,8
554,5,1,3,7,4,6,8,0,2
555,5,1,3,7,4,6,9,0,8
556,5,1,3,7,8,4,9,0,2
557,5,1,4,6,2,8,3,0,7
558,5,1,4,6,2,8,7,0,3
559,5,1,4,6,2,8,9,0,7
560,5,1,4,6,3,7,2,0,8
561,5,1,4,6,3,7,8,0,2
562,5,1,4,6,3,7,9,0,8
563,5,1,4,6,7,3,2,0,8
564,5,1,4,6,7,3,8,0,2
565,5,1,4,6,7,3,9,0,2
566,5,1,4,6,8,2,3,0,7
567,5,1,4,6,8,2,7,0,3
568,5,1,4,6,8,2,9,0,3
569,5,1,4,6,9,2,3,0,7
570,5,1,4,6,9,2,7,0,3
571,5,1,4,6,9,2,8,0,3
572,5,1,6,4,7,3,2,0,8
573,5,1,6,4,7,3,8,0,2
574,5,1,6,4,7,3,9,0,2
575,5,1,6,4,8,7,2,0,9
576,5,1,6,4,9,7,8,0,3
577,5,1,7,3,2,8,4,0,6
578,5,1,7,3,2,8,6,0,4
579,5,1,7,3,2,8,9,0,6
580,5,1,7,3,4,2,6,0,9
581,5,1,7,3,6,2,4,0,8
582,5,1,7,3,6,2,9,0,8
583,5,1,8,2,3,7,4,0,6
584,5,1,8,2,3,7,6,0,4
585,5,1,8,2,3,7,9,0,4
586,5,1,8,2,4,3,6,0,9
587,5,1,8,2,4,3,9,0,6
588,5,1,8,2,6,3,9,0,7
589,5,1,8,2,7,3,9,0,4
590,5,1,9,3,2,8,4,0,6
591,5,1,9,3,2,8,6,0,4
592,5,1,9,3,2,8,7,0,4
593,5,1,9,3,8,2,7,0,6
594,6,5,1,3,2,7,4,0,9
595,6,5,1,3,4,7,9,0,2
596,6,5,1,3,7,4,2,0,8
597,6,5,1,3,7,4,8,0,9
598,6,5,1,3,7,4,9,0,8
599,6,5,1,3,8,7,2,0,9
600,6,5,1,3,9,7,2,0,4
601,6,5,2,3,1,7,9,0,8
602,6,5,2,3,4,7,9,0,8
603,6,5,2,3,7,4,1,0,8
604,6,5,2,3,7,4,8,0,9
605,6,5,2,3,7,4,9,0,8
606,6,5,3,9,1,2,4,0,8
607,6,5,3,9,1,2,7,0,8
608,6,5,3,9,1,2,8,0,4
609,6,5,3,9,4,1,2,0,8
610,6,5,3,9,4,1,8,0,2
611,6,5,3,9,7,1,8,0,2
612,6,5,3,9,8,1,7,0,2
613,6,5,4,3,1,7,9,0,8
614,6,5,4,3,7,1,2,0,9
615,6,5,4,3,7,1,8,0,9
616,6,5,4,3,7,1,9,0,8
617,6,5,7,9,1,4,2,0,3
618,6,5,7,9,1,4,3,0,2
619,6,5,7,9,1,4,8,0,2
620,6,5,7,9,2,1,3,0,8
621,6,5,7,9,2,1,4,0,3
622,6,5,8,9,1,2,3,0,4
623,6,5,8,9,1,2,4,0,7
624,6,5,8,9,1,2,7,0,4
625,6,5,8,9,2,1,3,0,4
626,6,5,8,9,2,1,7,0,4
627,6,5,8,9,4,1,3,0,7
628,6,5,8,9,4,1,7,0,3
629,6,5,8,9,7,1,2,0,3
630,6,5,8,9,7,1,3,0,2
631,6,5,8,9,7,1,4,0,3
632,6,5,9,3,4,7,1,0,8
633,6,5,9,3,4,7,8,0,1
634,6,5,9,3,7,8,1,0,2
635,6,5,9,3,7,8,2,0,1
636,6,5,9,3,7,8,4,0,2
637,6,5,9,3,8,7,2,0,1
638,7,5,1,4,6,2,3,0,8
639,7,5,1,4,6,2,8,0,9
640,7,5,1,4,6,2,9,0,8
641,7,5,1,4,9,6,3,0,8
642,7,5,1,4,9,6,8,0,3
643,7,5,2,1,3,9,6,0,4
644,7,5,2,1,6,9,3,0,4
645,7,5,2,1,9,8,3,0,6
646,7,5,2,1,9,8,4,0,6
647,7,5,2,1,9,8,6,0,3
648,7,5,3,6,1,4,9,0,2
649,7,5,3,6,2,4,8,0,1
650,7,5,3,6,2,4,9,0,8
651,7,5,3,6,4,1,2,0,9
652,7,5,3,6,4,1,8,0,9
653,7,5,3,6,4,1,9,0,8
654,7,5,3,6,8,4,2,0,1
655,7,5,3,6,8,4,9,0,2
656,7,5,3,6,9,4,1,0,8
657,7,5,4,1,6,9,3,0,2
658,7,5,4,1,6,9,8,0,2
659,7,5,4,1,8,9,2,0,3
660,7,5,4,1,8,9,3,0,2
661,7,5,4,1,9,8,2,0,3
662,7,5,4,1,9,8,3,0,2
663,7,5,4,1,9,8,6,0,2
664,7,5,6,9,1,4,2,0,3
665,7,5,6,9,1,4,3,0,2
666,7,5,6,9,1,4,8,0,2
667,7,5,6,9,3,1,8,0,2
668,7,5,6,9,8,1,2,0,4
669,7,5,6,9,8,1,4,0,2
670,7,5,8,9,1,4,2,0,6
671,7,5,8,9,1,4,3,0,6
672,7,5,8,9,1,4,6,0,2
673,7,5,8,9,2,1,3,0,6
674,7,5,8,9,2,1,6,0,4
675,7,5,8,9,3,1,2,0,6
676,7,5,8,9,3,1,4,0,2
677,7,5,8,9,4,1,3,0,2
678,7,5,8,9,6,1,4,0,2
679,7,5,9,8,1,2,6,0,4
680,7,5,9,8,2,4,1,0,6
681,7,5,9,8,2,4,3,0,6
682,7,5,9,8,2,4,6,0,3
683,7,5,9,8,4,2,1,0,6
684,7,5,9,8,4,2,3,0,6
685,8,5,1,7,2,3,6,0,4
686,8,5,1,7,3,2,4,0,6
687,8,5,1,7,3,2,6,0,9
688,8,5,1,7,3,2,9,0,6
689,8,5,1,7,6,3,2,0,9
690,8,5,2,1,3,9,7,0,6
691,8,5,2,1,4,9,6,0,7
692,8,5,2,1,6,9,4,0,3
693,8,5,2,1,6,9,7,0,3
694,8,5,2,1,9,7,3,0,6
695,8,5,2,1,9,7,4,0,3
696,8,5,2,1,9,7,6,0,3
697,8,5,3,9,1,2,4,0,7
698,8,5,3,9,1,2,6,0,4
699,8,5,3,9,1,2,7,0,4
700,8,5,3,9,2,1,6,0,7
701,8,5,3,9,4,1,6,0,7
702,8,5,3,9,4,1,7,0,2
703,8,5,3,9,6,1,4,0,7
704,8,5,3,9,7,1,2,0,4
705,8,5,4,7,1,3,2,0,9
706,8,5,4,7,1,3,9,0,6
707,8,5,4,7,2,3,6,0,1
708,8,5,4,7,2,3,9,0,6
709,8,5,4,7,3,2,1,0,6
710,8,5,4,7,3,2,6,0,9
711,8,5,4,7,3,2,9,0,6
712,8,5,6,9,1,2,3,0,4
713,8,5,6,9,1,2,4,0,7
714,8,5,6,9,1,2,7,0,4
715,8,5,6,9,3,1,4,0,2
716,8,5,6,9,3,1,7,0,4
717,8,5,6,9,4,1,3,0,2
718,8,5,6,9,4,1,7,0,2
719,8,5,6,9,7,1,4,0,2
720,8,5,7,9,1,4,2,0,6
721,8,5,7,9,1,4,3,0,6
722,8,5,7,9,1,4,6,0,3
723,8,5,7,9,2,1,6,0,3
724,8,5,7,9,3,1,6,0,2
725,8,5,7,9,4,1,2,0,3
726,8,5,7,9,4,1,3,0,6
727,8,5,9,7,1,3,4,0,6
728,8,5,9,7,2,3,4,0,6
729,8,5,9,7,3,6,1,0,4
730,8,5,9,7,3,6,2,0,4
731,8,5,9,7,3,6,4,0,1
732,9,5,1,6,2,4,3,0,8
733,9,5,1,6,3,4,7,0,8
734,9,5,1,6,4,7,2,0,3
735,9,5,1,6,4,7,3,0,2
736,9,5,1,6,4,7,8,0,3
737,9,5,1,6,7,4,2,0,8
738,9,5,1,6,7,4,8,0,2
739,9,5,1,6,8,4,3,0,2
740,9,5,2,3,7,8,1,0,4
741,9,5,2,3,7,8,4,0,1
742,9,5,2,3,7,8,6,0,4
743,9,5,2,3,8,7,4,0,6
744,9,5,3,6,4,2,1,0,8
745,9,5,3,6,4,2,7,0,8
746,9,5,3,6,4,2,8,0,7
747,9,5,3,6,7,4,2,0,1
748,9,5,4,7,1,3,6,0,8
749,9,5,4,7,2,3,1,0,8
750,9,5,4,7,3,6,1,0,2
751,9,5,4,7,3,6,2,0,1
752,9,5,4,7,3,6,8,0,2
753,9,5,4,7,6,3,8,0,2
754,9,5,4,7,8,3,6,0,1
755,9,5,6,3,2,7,8,0,1
756,9,5,6,3,4,7,2,0,1
757,9,5,6,3,7,8,1,0,2
758,9,5,6,3,7,8,2,0,1
759,9,5,6,3,7,8,4,0,2
760,9,5,6,3,8,7,1,0,4
761,9,5,7,8,1,2,3,0,4
762,9,5,7,8,1,2,6,0,4
763,9,5,7,8,2,4,1,0,6
764,9,5,7,8,2,4,3,0,6
765,9,5,7,8,2,4,6,0,3
766,9,5,8,7,1,3,6,0,2
767,9,5,8,7,2,3,6,0,1
768,9,5,8,7,3,6,1,0,4
769,9,5,8,7,3,6,2,0,4
770,9,5,8,7,3,6,4,0,1
771,9,5,8,7,6,3,2,0,4
772,9,5,8,7,6,3,4,0,2
